instrument1,instrument2,period,frequency,correlation_method,repeat,correlation_value,execution_time_seconds,correlation_time_seconds,len1_raw,len2_raw,len1_resampled,len2_resampled,len_corr_matrix,weighted_correlation
B3SA3,ITUB4,1Year,1ms,spearman,9,0.6938732105139599,19.126282930374146,2.3242101669311523,4557170,4553920,4557170,4553920,8925204,
B3SA3,HAPV3,1Year,1H,pearson,2,0.45570338464522436,12.190962314605713,0.0015096664428710938,4557170,3754418,7423,7423,1509,
HAPV3,ITSA4,1Year,1H,kendall,10,0.5017151273284178,11.408182859420776,0.5650537014007568,3754418,3800661,7423,7423,1509,
BBDC4,LREN3,1Year,1D,spearman,7,0.6192317688314268,11.784762620925903,0.5736312866210938,4490500,3132116,222,261,216,
ABEV3,PETR4,1Year,1S,spearman,4,-0.3050681619129448,20.416269063949585,1.143650770187378,4486771,5783697,31474570,26722587,3262642,
ITSA4,LREN3,1Year,1H,pearson,8,0.6960432660107747,9.895963430404663,0.0016314983367919922,3800661,3132116,7423,8743,1509,
ITSA4,ITUB4,1Year,1H,pearson,2,0.953419339512017,11.929826736450195,0.0009663105010986328,3800661,4553920,7423,7423,1509,
B3SA3,LREN3,1Year,1H,pearson,10,0.8149725295498675,11.337789058685303,0.001033782958984375,4557170,3132116,7423,8743,1509,
ABEV3,PETR4,1Year,1D,pearson,6,-0.4669047336806478,15.175973892211914,0.0010066032409667969,4486771,5783697,261,222,216,
B3SA3,BBDC4,1Year,1S,kendall,5,0.47618495378203124,18.109639406204224,1.1701030731201172,4557170,4490500,26722193,26722193,3266067,
ABEV3,HAPV3,1Year,1H,pearson,10,-0.03318598895827016,12.058472156524658,0.001552581787109375,4486771,3754418,8743,7423,1509,
BBAS3,PETR4,1Year,1D,kendall,9,0.35235241398483913,16.184589862823486,0.5825464725494385,4920259,5783697,222,222,216,
HAPV3,ITSA4,1Year,1H,spearman,1,0.7162033588775274,11.430259466171265,0.5653212070465088,3754418,3800661,7423,7423,1509,
ITSA4,PETR4,1Year,1H,kendall,9,-0.4688743936486828,14.896161556243896,0.5628626346588135,3800661,5783697,7423,7423,1509,
B3SA3,BBDC4,1Year,1ms,kendall,5,0.47556596504294996,19.13504981994629,2.4120070934295654,4557170,4490500,4557170,4490500,8832866,
BBAS3,PETR4,1Year,1S,kendall,7,0.3421624074227554,21.3428156375885,1.2763912677764893,4920259,5783697,26722569,26722587,3514655,
ABEV3,BBAS3,1Year,1ms,spearman,10,0.22721297503531213,19.289339303970337,2.2618749141693115,4486771,4920259,4486771,4920259,8534457,
ITSA4,PETR4,1Year,1H,spearman,10,-0.6910632345370891,14.241671323776245,0.5758404731750488,3800661,5783697,7423,7423,1509,
ITUB4,PETR4,1Year,1S,pearson,1,-0.7240404878685862,19.330126523971558,0.057840824127197266,4553920,5783697,26722189,26722587,3295108,
BBDC4,LREN3,1Year,1ms,kendall,1,0.44929325830370725,16.613989114761353,2.072828769683838,4490500,3132116,4490500,3132116,7156469,
BBAS3,PETR4,1Year,1S,spearman,9,0.4867094509583815,21.464636087417603,1.2084615230560303,4920259,5783697,26722569,26722587,3514655,
PETR4,VALE3,1Year,1H,pearson,7,-0.18497944812693617,15.383382797241211,0.0010170936584472656,5783697,4355401,7423,7423,1509,
ABEV3,PETR4,1Year,1D,spearman,8,-0.2828083846966009,15.783249855041504,0.5826845169067383,4486771,5783697,261,222,216,
BBDC4,ITUB4,1Year,1ms,pearson,8,0.9183938148714618,17.315321922302246,0.21196889877319336,4490500,4553920,4490500,4553920,8843821,
BBDC4,HAPV3,1Year,1ms,kendall,3,0.6368225397396872,17.523205995559692,2.2810475826263428,4490500,3754418,4490500,3754418,8138109,
BBAS3,LREN3,1Year,1S,spearman,4,-0.5168530739878809,17.06951093673706,1.0996756553649902,4920259,3132116,26722569,31474373,3120709,
ABEV3,BBDC4,1Year,1ms,spearman,2,0.14466434692050564,18.34517812728882,2.141622304916382,4486771,4490500,4486771,4490500,8075411,
ABEV3,LREN3,1Year,1D,kendall,10,0.28228315129453974,11.79820966720581,0.5700910091400146,4486771,3132116,261,261,249,
BBAS3,PETR4,1Year,1H,spearman,3,0.4916850095154455,16.301677227020264,0.5679254531860352,4920259,5783697,7423,7423,1509,
ABEV3,VALE3,1Year,1T,spearman,2,-0.1872166180863276,13.739365816116333,0.5814182758331299,4486771,4355401,524577,445370,88916,
ITSA4,VALE3,1Year,1T,pearson,10,0.3984289853949777,11.84152102470398,0.002494335174560547,3800661,4355401,445377,445370,88936,
ABEV3,BBDC4,1Year,1H,kendall,9,0.050494784781527004,13.802839040756226,0.5702016353607178,4486771,4490500,8743,7423,1509,
BBAS3,VALE3,1Year,1T,spearman,7,-0.12063812045307092,14.499815464019775,0.600116491317749,4920259,4355401,445377,445370,88926,
HAPV3,LREN3,1Year,1D,spearman,2,0.7455879963280725,10.685077905654907,0.5685265064239502,3754418,3132116,222,261,216,
B3SA3,ITSA4,1Year,1S,pearson,6,0.8306286059572923,16.54047131538391,0.05539131164550781,4557170,3800661,26722193,26722581,3136597,
HAPV3,ITSA4,1Year,1ms,spearman,8,0.7871663938191442,15.696717500686646,2.019062042236328,3754418,3800661,3754418,3800661,7431449,
HAPV3,ITSA4,1Year,1S,pearson,10,0.665033742565086,14.822127103805542,0.06322288513183594,3754418,3800661,26722562,26722581,2910755,
BBDC4,HAPV3,1Year,1S,spearman,4,0.8294307754014024,17.46204376220703,1.0940744876861572,4490500,3754418,26722193,26722562,3099776,
ABEV3,VALE3,1Year,1H,pearson,8,-0.13938697302323297,12.951494455337524,0.0015690326690673828,4486771,4355401,8743,7423,1509,
BBAS3,ITSA4,1Year,1H,pearson,3,-0.6098881028662588,12.76897406578064,0.0016543865203857422,4920259,3800661,7423,7423,1509,
BBDC4,HAPV3,1Year,1H,kendall,4,0.5697207145385378,12.60801362991333,0.5590939521789551,4490500,3754418,7423,7423,1509,
ITSA4,PETR4,1Year,1ms,spearman,8,-0.7095123532607402,19.641062021255493,2.431722402572632,3800661,5783697,3800661,5783697,9419449,
HAPV3,LREN3,1Year,1ms,pearson,9,0.6031889024448069,12.150229454040527,0.15360546112060547,3754418,3132116,3754418,3132116,6412831,
BBAS3,BBDC4,1Year,1ms,pearson,10,-0.7506383795610914,17.758278608322144,0.21626901626586914,4920259,4490500,4920259,4490500,9244590,
LREN3,PETR4,1Year,1S,pearson,8,-0.5781573898750415,17.900660753250122,0.05449414253234863,3132116,5783697,31474373,26722587,3076595,
PETR4,VALE3,1Year,1ms,spearman,2,-0.05585318011037672,21.209078311920166,2.5680840015411377,5783697,4355401,5783697,4355401,9980803,
ITUB4,VALE3,1Year,1ms,pearson,3,0.4208613472515508,16.756572246551514,0.2085268497467041,4553920,4355401,4553920,4355401,8737032,
ABEV3,BBAS3,1Year,1T,spearman,10,0.1908016359560301,14.516061305999756,0.5841739177703857,4486771,4920259,524577,445377,88967,
B3SA3,PETR4,1Year,1H,pearson,6,-0.6970502161157549,15.28836703300476,0.0015785694122314453,4557170,5783697,7423,7423,1509,
ABEV3,LREN3,1Year,1S,pearson,3,0.3933617757773556,15.949342727661133,0.057912588119506836,4486771,3132116,31474570,31474373,3311086,
BBAS3,HAPV3,1Year,1S,spearman,4,-0.7446294810522446,17.496293544769287,1.1670269966125488,4920259,3754418,26722569,26722562,3343263,
BBAS3,ITSA4,1Year,1T,kendall,3,-0.22584488179937226,13.9860520362854,0.5926904678344727,4920259,3800661,445377,445377,88950,
B3SA3,BBDC4,1Year,1ms,kendall,3,0.47556596504294996,19.212437868118286,2.4142301082611084,4557170,4490500,4557170,4490500,8832866,
B3SA3,HAPV3,1Year,1T,spearman,8,0.5771081674981431,12.785714864730835,0.594693660736084,4557170,3754418,445370,445377,88791,
BBDC4,ITUB4,1Year,1ms,kendall,5,0.698303683778588,19.240070104599,2.4893271923065186,4490500,4553920,4490500,4553920,8843821,
ITUB4,LREN3,1Year,1H,kendall,8,0.400674041146167,11.881948709487915,0.5706331729888916,4553920,3132116,7423,8743,1509,
BBDC4,HAPV3,1Year,1H,pearson,3,0.8353341322166185,12.234909534454346,0.0009233951568603516,4490500,3754418,7423,7423,1509,
B3SA3,PETR4,1Year,1T,spearman,8,-0.4942965092247967,15.838632345199585,0.5785577297210693,4557170,5783697,445370,445377,88897,
ABEV3,B3SA3,1Year,1D,kendall,3,0.46261500755755747,14.723189353942871,0.5710568428039551,4486771,4557170,261,222,216,
LREN3,VALE3,1Year,1T,spearman,6,-0.13769265669792988,11.39330244064331,0.5805912017822266,3132116,4355401,524573,445370,88831,
BBAS3,ITSA4,1Year,1S,spearman,7,-0.46105660540589904,18.062954664230347,1.1489760875701904,4920259,3800661,26722569,26722581,3282566,
ABEV3,ITSA4,1Year,1H,spearman,3,0.22236589752707622,12.716031074523926,0.5775740146636963,4486771,3800661,8743,7423,1509,
HAPV3,VALE3,1Year,1H,spearman,3,0.1600516352797434,12.195712327957153,0.5832006931304932,3754418,4355401,7423,7423,1509,
BBAS3,VALE3,1Year,1D,pearson,1,-0.18816252022757254,13.571557998657227,0.0015959739685058594,4920259,4355401,222,222,216,
ITUB4,LREN3,1Year,1ms,spearman,2,0.6558740934152058,15.810967683792114,1.9836597442626953,4553920,3132116,4553920,3132116,7219575,
ITUB4,PETR4,1Year,1H,kendall,4,-0.43786689096694037,16.204559564590454,0.5907163619995117,4553920,5783697,7423,7423,1509,
HAPV3,LREN3,1Year,1S,kendall,8,0.6154696612549678,14.975415468215942,1.0683603286743164,3754418,3132116,26722562,31474373,2773390,
HAPV3,ITUB4,1Year,1S,pearson,7,0.6906431066996837,16.20979881286621,0.05466508865356445,3754418,4553920,26722562,26722189,3077800,
ITSA4,PETR4,1Year,1ms,spearman,1,-0.7095123532607402,20.056732654571533,2.4339137077331543,3800661,5783697,3800661,5783697,9419449,
BBDC4,LREN3,1Year,1ms,spearman,9,0.6385013943012224,15.717985391616821,1.9652397632598877,4490500,3132116,4490500,3132116,7156469,
HAPV3,ITSA4,1Year,1ms,kendall,2,0.5614336539532666,15.9190833568573,2.1079390048980713,3754418,3800661,3754418,3800661,7431449,
BBAS3,ITSA4,1Year,1D,kendall,5,-0.22571686528501067,13.239077806472778,0.5929872989654541,4920259,3800661,222,222,216,
BBAS3,LREN3,1Year,1H,pearson,9,-0.6106569746777681,11.724689483642578,0.0009555816650390625,4920259,3132116,7423,8743,1509,
ITSA4,VALE3,1Year,1ms,pearson,3,0.344512297910729,14.92748498916626,0.18814349174499512,3800661,4355401,3800661,4355401,8004099,
LREN3,PETR4,1Year,1T,pearson,6,-0.5822279291681803,12.799376964569092,0.002406597137451172,3132116,5783697,524573,445377,88856,
HAPV3,VALE3,1Year,1H,spearman,1,0.1600516352797434,12.14897084236145,0.5730335712432861,3754418,4355401,7423,7423,1509,
ABEV3,BBAS3,1Year,1T,spearman,4,0.1908016359560301,14.602087259292603,0.5846834182739258,4486771,4920259,524577,445377,88967,
BBAS3,ITSA4,1Year,1T,kendall,8,-0.22584488179937226,13.395461797714233,0.5813097953796387,4920259,3800661,445377,445377,88950,
ABEV3,HAPV3,1Year,1S,kendall,7,-0.007829447656935854,17.290300369262695,1.1119468212127686,4486771,3754418,31474570,26722562,3019281,
BBAS3,LREN3,1Year,1ms,kendall,4,-0.31738514786394634,16.67937397956848,2.2455692291259766,4920259,3132116,4920259,3132116,7592045,
ABEV3,HAPV3,1Year,1ms,spearman,4,0.03202166321792284,16.886123180389404,2.0193190574645996,4486771,3754418,4486771,3754418,7393182,
ITSA4,ITUB4,1Year,1T,spearman,3,0.9655237250737645,12.526591777801514,0.5757062435150146,3800661,4553920,445377,445370,88902,
BBDC4,ITSA4,1Year,1S,kendall,5,0.7716253679584724,17.573352098464966,1.0745294094085693,4490500,3800661,26722193,26722581,3039126,
BBAS3,VALE3,1Year,1T,kendall,9,-0.05993702104715491,14.239069700241089,0.574866533279419,4920259,4355401,445377,445370,88926,
ABEV3,LREN3,1Year,1H,kendall,6,0.2839865799785512,11.879494905471802,0.5712051391601562,4486771,3132116,8743,8743,1738,
B3SA3,BBDC4,1Year,1ms,kendall,2,0.47556596504294996,19.1970796585083,2.439796209335327,4557170,4490500,4557170,4490500,8832866,
BBAS3,ITUB4,1Year,1H,kendall,2,-0.27763443005099797,14.426155805587769,0.5691533088684082,4920259,4553920,7423,7423,1509,
B3SA3,ITSA4,1Year,1D,pearson,2,0.8135429060335533,12.28156042098999,0.0009233951568603516,4557170,3800661,222,222,216,
BBAS3,LREN3,1Year,1S,kendall,10,-0.3242684485302611,17.084813356399536,1.1554319858551025,4920259,3132116,26722569,31474373,3120709,
ABEV3,VALE3,1Year,1ms,kendall,3,-0.11248991017216205,18.560545921325684,2.4499692916870117,4486771,4355401,4486771,4355401,7981111,
ITSA4,ITUB4,1Year,1ms,kendall,6,0.8235576318471833,17.48855447769165,2.3030543327331543,3800661,4553920,3800661,4553920,8097778,
BBDC4,ITUB4,1Year,1H,spearman,10,0.8956199712762115,13.951016902923584,0.5678389072418213,4490500,4553920,7423,7423,1509,
ITUB4,VALE3,1Year,1S,pearson,1,0.4420826878079425,17.145774602890015,0.05427408218383789,4553920,4355401,26722189,26722193,3050983,
BBDC4,ITSA4,1Year,1T,spearman,5,0.9178678727428065,12.869939088821411,0.5964422225952148,4490500,3800661,445370,445377,88943,
B3SA3,VALE3,1Year,1D,spearman,1,0.00026019362101510667,13.779685020446777,0.5816922187805176,4557170,4355401,222,222,216,
BBAS3,ITSA4,1Year,1S,kendall,1,-0.22373641501099734,18.279895782470703,1.1437249183654785,4920259,3800661,26722569,26722581,3282566,
BBAS3,LREN3,1Year,1H,kendall,3,-0.33963821979724995,12.365941524505615,0.5864148139953613,4920259,3132116,7423,8743,1509,
B3SA3,HAPV3,1Year,1T,kendall,7,0.3723107694794956,12.798266172409058,0.5927748680114746,4557170,3754418,445370,445377,88791,
B3SA3,BBDC4,1Year,1ms,pearson,2,0.7326708422750774,17.38150906562805,0.2108767032623291,4557170,4490500,4557170,4490500,8832866,
BBDC4,HAPV3,1Year,1S,spearman,6,0.8294307754014024,17.42560386657715,1.0855259895324707,4490500,3754418,26722193,26722562,3099776,
BBAS3,ITSA4,1Year,1T,spearman,3,-0.46989235658165934,13.302346229553223,0.585176944732666,4920259,3800661,445377,445377,88950,
B3SA3,BBAS3,1Year,1D,pearson,8,-0.34483843874729475,14.389039516448975,0.000978231430053711,4557170,4920259,222,222,216,
ITSA4,LREN3,1Year,1H,kendall,1,0.41132990192115115,10.434067964553833,0.5692331790924072,3800661,3132116,7423,8743,1509,
BBAS3,ITSA4,1Year,1D,kendall,6,-0.22571686528501067,13.267189741134644,0.5873775482177734,4920259,3800661,222,222,216,
BBAS3,BBDC4,1Year,1ms,pearson,1,-0.7506383795610914,17.660510301589966,0.21631574630737305,4920259,4490500,4920259,4490500,9244590,
B3SA3,VALE3,1Year,1S,spearman,9,0.03661582230379559,18.47459053993225,1.1264472007751465,4557170,4355401,26722193,26722193,3171922,
ABEV3,BBDC4,1Year,1D,kendall,6,0.045938305880447936,13.807031869888306,0.5692470073699951,4486771,4490500,261,222,216,
BBAS3,ITSA4,1Year,1S,spearman,8,-0.46105660540589904,18.242713689804077,1.1430556774139404,4920259,3800661,26722569,26722581,3282566,
B3SA3,LREN3,1Year,1D,pearson,4,0.8120627019333327,11.356555461883545,0.0016295909881591797,4557170,3132116,222,261,216,
BBDC4,ITUB4,1Year,1D,kendall,6,0.718070441737166,13.921819686889648,0.5690498352050781,4490500,4553920,222,222,216,
B3SA3,PETR4,1Year,1ms,kendall,4,-0.33774035459267865,22.086241960525513,2.863384485244751,4557170,5783697,4557170,5783697,10182042,
ABEV3,LREN3,1Year,1S,spearman,8,0.35722425207058506,17.428510189056396,1.171332597732544,4486771,3132116,31474570,31474373,3311086,
ITUB4,LREN3,1Year,1H,spearman,8,0.6148391396640861,11.901681423187256,0.5788230895996094,4553920,3132116,7423,8743,1509,
PETR4,VALE3,1Year,1D,pearson,7,-0.18526543703395607,15.265491008758545,0.0015633106231689453,5783697,4355401,222,222,216,
HAPV3,VALE3,1Year,1T,pearson,4,0.2878610044350384,11.680747747421265,0.0018241405487060547,3754418,4355401,445377,445370,88873,
BBDC4,ITSA4,1Year,1ms,kendall,6,0.7589529643908036,17.470396757125854,2.1935064792633057,4490500,3800661,4490500,3800661,8050171,
B3SA3,BBAS3,1Year,1ms,spearman,6,-0.24287313441152314,20.042542695999146,2.39365291595459,4557170,4920259,4557170,4920259,9282847,
BBAS3,LREN3,1Year,1H,pearson,1,-0.6106569746777681,11.72554326057434,0.0009951591491699219,4920259,3132116,7423,8743,1509,
HAPV3,PETR4,1Year,1T,pearson,4,-0.6212909072857556,13.672110080718994,0.0024683475494384766,3754418,5783697,445377,445377,88902,
B3SA3,HAPV3,1Year,1ms,kendall,3,0.41990159340143207,17.663892030715942,2.326119899749756,4557170,3754418,4557170,3754418,8186358,
B3SA3,BBDC4,1Year,1S,spearman,9,0.6515812772341231,18.035207509994507,1.1411712169647217,4557170,4490500,26722193,26722193,3266067,
BBDC4,PETR4,1Year,1D,kendall,3,-0.4698646987563851,15.776864528656006,0.567314624786377,4490500,5783697,222,222,216,
ABEV3,HAPV3,1Year,1T,spearman,6,-0.03891477056370505,12.654120206832886,0.5895016193389893,4486771,3754418,524577,445377,88925,
B3SA3,LREN3,1Year,1ms,kendall,9,0.632064801460484,15.994655847549438,2.1102516651153564,4557170,3132116,4557170,3132116,7219974,
ITSA4,PETR4,1Year,1S,spearman,2,-0.6973294612528613,18.694951057434082,1.132887840270996,3800661,5783697,26722581,26722587,3190529,
LREN3,VALE3,1Year,1T,kendall,8,-0.09682915288175312,11.445214033126831,0.5905303955078125,3132116,4355401,524573,445370,88831,
ABEV3,VALE3,1Year,1ms,kendall,6,-0.11248991017216205,18.53574514389038,2.4695796966552734,4486771,4355401,4486771,4355401,7981111,
BBAS3,HAPV3,1Year,1T,pearson,5,-0.8903946950545224,12.47398829460144,0.0019087791442871094,4920259,3754418,445377,445377,88929,
B3SA3,ITSA4,1Year,1T,pearson,3,0.818550146187708,13.002786874771118,0.0025010108947753906,4557170,3800661,445370,445377,88933,
B3SA3,ITUB4,1Year,1T,spearman,5,0.6578359749225227,14.070402145385742,0.5962436199188232,4557170,4553920,445370,445370,88851,
ITSA4,PETR4,1Year,1T,kendall,8,-0.46912393567392535,14.27484679222107,0.5820541381835938,3800661,5783697,445377,445377,88947,
ITSA4,LREN3,1Year,1ms,pearson,8,0.729554207450444,12.32416582107544,0.15249395370483398,3800661,3132116,3800661,3132116,6456057,
ITSA4,VALE3,1Year,1H,kendall,5,0.28651719703717904,12.292855262756348,0.5838215351104736,3800661,4355401,7423,7423,1509,
ABEV3,HAPV3,1Year,1ms,pearson,8,-0.0042557409217042754,15.155339479446411,0.17251825332641602,4486771,3754418,4486771,3754418,7393182,
BBDC4,VALE3,1Year,1ms,spearman,2,0.3587918270649548,18.688743352890015,2.287376880645752,4490500,4355401,4490500,4355401,8701787,
LREN3,PETR4,1Year,1D,pearson,8,-0.5789449619651642,12.76654314994812,0.0009205341339111328,3132116,5783697,261,222,216,
B3SA3,BBDC4,1Year,1H,kendall,1,0.4625927212401891,13.978124618530273,0.5821254253387451,4557170,4490500,7423,7423,1509,
BBDC4,LREN3,1Year,1S,spearman,6,0.6258512957576458,16.40154528617859,1.0535354614257812,4490500,3132116,26722193,31474373,2929845,
BBDC4,LREN3,1Year,1H,spearman,9,0.6178863652413332,11.951866149902344,0.5670633316040039,4490500,3132116,7423,8743,1509,
ITSA4,LREN3,1Year,1T,kendall,3,0.4113440573673487,10.524969577789307,0.5833449363708496,3800661,3132116,445377,524573,88911,
BBAS3,ITSA4,1Year,1D,spearman,7,-0.46536263200831385,13.263816118240356,0.5911774635314941,4920259,3800661,222,222,216,
ABEV3,HAPV3,1Year,1S,spearman,4,-0.0019244203892565682,17.349480152130127,1.099949836730957,4486771,3754418,31474570,26722562,3019281,
ITSA4,ITUB4,1Year,1S,spearman,1,0.9562373820514505,16.904427766799927,1.0695366859436035,3800661,4553920,26722581,26722189,2974966,
ITUB4,LREN3,1Year,1S,kendall,7,0.40811196825706647,16.891169548034668,1.1207213401794434,4553920,3132116,26722189,31474373,2913194,
ITSA4,LREN3,1Year,1T,spearman,1,0.6199879508689613,10.551313638687134,0.5759420394897461,3800661,3132116,445377,524573,88911,
BBAS3,BBDC4,1Year,1H,kendall,4,-0.31733489839715356,14.451462507247925,0.5738177299499512,4920259,4490500,7423,7423,1509,
BBDC4,PETR4,1Year,1D,kendall,2,-0.4698646987563851,15.702439069747925,0.5659739971160889,4490500,5783697,222,222,216,
B3SA3,LREN3,1Year,1H,pearson,8,0.8149725295498675,11.26937460899353,0.0009644031524658203,4557170,3132116,7423,8743,1509,
ABEV3,ITUB4,1Year,1S,kendall,9,0.04134243543859782,18.90022850036621,1.174945592880249,4486771,4553920,31474570,26722189,3104881,
HAPV3,ITUB4,1Year,1ms,pearson,1,0.6798058277846779,15.253000020980835,0.19200706481933594,3754418,4553920,3754418,4553920,8203491,
HAPV3,PETR4,1Year,1T,pearson,1,-0.6212909072857556,13.620779752731323,0.002396106719970703,3754418,5783697,445377,445377,88902,
BBAS3,HAPV3,1Year,1D,pearson,8,-0.8897004573025133,12.550842046737671,0.0015478134155273438,4920259,3754418,222,222,216,
HAPV3,VALE3,1Year,1T,pearson,3,0.2878610044350384,11.561724424362183,0.0024280548095703125,3754418,4355401,445377,445370,88873,
ABEV3,HAPV3,1Year,1H,pearson,5,-0.03318598895827016,11.87100076675415,0.0009529590606689453,4486771,3754418,8743,7423,1509,
ABEV3,B3SA3,1Year,1T,pearson,2,0.7029896078533582,13.475392818450928,0.0027441978454589844,4486771,4557170,524577,445370,88873,
BBAS3,BBDC4,1Year,1ms,kendall,10,-0.33148849199179137,20.01029133796692,2.5798449516296387,4920259,4490500,4920259,4490500,9244590,
BBAS3,BBDC4,1Year,1S,kendall,5,-0.3211917048380477,19.87303876876831,1.2234797477722168,4920259,4490500,26722569,26722193,3376625,
ABEV3,BBAS3,1Year,1T,pearson,8,0.08634594795807977,13.917027711868286,0.0024781227111816406,4486771,4920259,524577,445377,88967,
B3SA3,BBDC4,1Year,1H,spearman,6,0.6358630591882404,14.935298681259155,0.5801560878753662,4557170,4490500,7423,7423,1509,
BBAS3,LREN3,1Year,1T,kendall,2,-0.34019883838166687,12.341295957565308,0.5848829746246338,4920259,3132116,445377,524573,88911,
